Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
0.12,-0.08,0.15,-0.11,0.09,-0.13,0.14,-0.07
0.15,-0.09,0.18,-0.13,0.11,-0.15,0.17,-0.09
0.11,-0.07,0.14,-0.10,0.08,-0.12,0.13,-0.06
0.08,-0.05,0.11,-0.08,0.06,-0.09,0.10,-0.04
0.06,-0.04,0.09,-0.06,0.05,-0.07,0.08,-0.03
0.05,-0.03,0.07,-0.05,0.04,-0.06,0.07,-0.02
0.04,-0.02,0.06,-0.04,0.03,-0.05,0.06,-0.02
0.03,-0.02,0.05,-0.03,0.02,-0.04,0.05,-0.01
0.03,-0.01,0.04,-0.03,0.02,-0.03,0.04,-0.01
0.02,-0.01,0.04,-0.02,0.02,-0.03,0.04,-0.01
0.02,-0.01,0.03,-0.02,0.01,-0.02,0.03,-0.01
0.01,-0.01,0.03,-0.02,0.01,-0.02,0.03,0.00
0.01,0.00,0.02,-0.01,0.01,-0.02,0.02,0.00
0.01,0.00,0.02,-0.01,0.00,-0.01,0.02,0.00
0.00,0.00,0.02,-0.01,0.00,-0.01,0.02,0.00
-0.01,0.01,0.01,0.00,0.00,-0.01,0.01,0.01
-0.02,0.01,0.01,0.00,-0.01,0.00,0.01,0.01
-0.03,0.02,0.00,0.01,-0.01,0.00,0.00,0.02
-0.04,0.03,-0.01,0.02,-0.02,0.01,-0.01,0.03
-0.06,0.04,-0.02,0.03,-0.03,0.02,-0.02,0.04
-0.08,0.05,-0.03,0.04,-0.04,0.03,-0.03,0.05
-0.10,0.07,-0.05,0.06,-0.05,0.04,-0.05,0.07
-0.13,0.09,-0.07,0.08,-0.07,0.06,-0.07,0.09
-0.16,0.11,-0.09,0.10,-0.09,0.08,-0.09,0.11
-0.19,0.13,-0.11,0.12,-0.11,0.10,-0.11,0.13
-0.22,0.15,-0.14,0.15,-0.13,0.12,-0.14,0.15
-0.25,0.17,-0.16,0.17,-0.15,0.14,-0.16,0.17
-0.28,0.19,-0.19,0.19,-0.17,0.16,-0.19,0.19
-0.30,0.21,-0.21,0.21,-0.19,0.18,-0.21,0.21
-0.32,0.23,-0.23,0.23,-0.21,0.20,-0.23,0.23
-0.33,0.24,-0.25,0.25,-0.23,0.22,-0.25,0.24
-0.34,0.25,-0.26,0.26,-0.24,0.23,-0.26,0.25
-0.35,0.26,-0.27,0.27,-0.25,0.24,-0.27,0.26
-0.35,0.26,-0.28,0.28,-0.26,0.25,-0.28,0.26
-0.35,0.26,-0.28,0.28,-0.26,0.25,-0.28,0.26
-0.35,0.26,-0.28,0.27,-0.25,0.24,-0.28,0.26
-0.34,0.25,-0.27,0.27,-0.25,0.24,-0.27,0.25
-0.33,0.24,-0.26,0.26,-0.24,0.23,-0.26,0.24
-0.32,0.23,-0.25,0.25,-0.23,0.22,-0.25,0.23
-0.30,0.22,-0.23,0.23,-0.21,0.20,-0.23,0.22
-0.28,0.20,-0.21,0.21,-0.19,0.18,-0.21,0.20
-0.26,0.18,-0.19,0.19,-0.17,0.16,-0.19,0.18
-0.23,0.16,-0.17,0.17,-0.15,0.14,-0.17,0.16
-0.20,0.14,-0.15,0.15,-0.13,0.12,-0.15,0.14
-0.17,0.12,-0.13,0.13,-0.11,0.10,-0.13,0.12
-0.14,0.10,-0.11,0.11,-0.09,0.08,-0.11,0.10
-0.11,0.08,-0.09,0.09,-0.07,0.06,-0.09,0.08
-0.08,0.06,-0.07,0.07,-0.05,0.04,-0.07,0.06
-0.06,0.04,-0.05,0.05,-0.03,0.02,-0.05,0.04
-0.04,0.03,-0.03,0.03,-0.02,0.01,-0.03,0.03
